"ADDRESS","COL1","COL3","COL4"
"025012075","041111",1,2e+05
"025012091","044111",1,25000
"025012091","045111",1,50000
"025012095","042111",NA,2e+05
"025012095","044111",1,15000
"025012095","045111",1,25000
"025012024","042111",NA,150000
"025012025","042214",8,1e+05
"025012025","044111",1,40000
"025012025","045111",1,40000
"025012025","045212",1,36750
"025012042","042214",8,1e+05
"025012041","045111",1,45000
"025012041","045212",1,30000
"025012045","042111",NA,2e+05
"025012073","045211",1,30000
"025012080","042111",NA,1e+05
"025012024","044111",1,15000
"025012024","045111",1,20000
"025012024","045212",1,24000
"025012092","042111",NA,150000
"025012092","044111",1,27000
"025012092","045111",1,32000
"025012094","044111",1,20000
"025012102","042111",NA,150000
"025012102","044111",1,30000
"025012102","045111",1,25000
"025012076","042111",NA,50000
"025012077","042111",NA,350000
"025012077","044111",1,10000
"025012077","045111",1,20000
"025012077","045212",1,17000
"025012045","044111",1,12000
"025012045","044211",1,15000
"025012045","045111",1,10000
"025012080","044111",1,20000
"025012078","042111",NA,150000
"025012078","044111",1,10000
"025012078","045111",1,10000
"025012079","042111",NA,1e+05
"025012079","044111",1,5000
"025012079","045111",1,12000
"025012079","045212",1,10000
"025012079","045311",1,15000
"025012080","045111",1,18000
"025012080","045212",1,5500
"025012080","045311",1,7000
"025012013","042111",NA,1e+05
"025012013","044111",1,273200
"025012101","042111",NA,1e+05
"025012101","044111",1,25000
"025012102","045212",1,27000
"025012103","042111",NA,150000
"025012076","045311",1,3700
"025012076","045413",2,10000
"025012103","044111",1,30000
"025012103","045111",1,45000
"025012103","045212",1,46000
"025012013","045111",1,50000
"025012105","042111",NA,1e+05
"025012105","044111",1,20000
"025012105","045111",1,25000
"025012105","045413",2,25000
"025012013","045212",1,7500
"025012011","042111",NA,2e+05
"025012011","044111",1,15000
"025012011","045111",1,20000
"025012011","045212",1,20000
"025012012","042111",NA,2e+05
"025012012","044111",1,15000
"025012015","042111",NA,150000
"025012015","044111",1,16000
"025012101","045111",1,20000
"025012101","045212",1,10000
"025012104","042111",NA,150000
"025012104","044111",1,7500
"025012104","045111",1,7500
"025012104","045212",1,10000
"025012014","042214",8,1e+05
"025012014","045111",1,20000
"025012014","045212",1,9000
"025012026","042111",NA,10000
"025012027","042111",NA,1e+05
"025012027","045111",1,25000
"025012027","045212",1,6500
"025012029","042111",NA,150000
"025012029","045111",1,60000
"025012029","045212",1,19500
"025012030","042111",NA,150000
"025012030","045111",1,15000
"025012058","045211",1,45000
"025012059","042111",NA,3e+05
"025012059","044111",1,30000
"025012059","045111",1,30000
"025012059","045211",1,15000
"025012045","045212",1,13500
"025012074","045211",1,59000
"025012015","045111",1,12000
"025012015","045212",1,5500
"025012084","042111",NA,150000
"025012084","044111",1,25000
"025012015","045311",1,24000
"025012089","042111",NA,1e+05
"025012006","042111",NA,150000
"025012028","042111",NA,150000
"025012028","045111",1,30000
"025012006","044111",1,90000
"025012026","045111",1,10000
"025012006","045111",1,70000
"025012007","042111",NA,1e+05
"025012053","044111",1,15000
"025012012","045111",1,20000
"025012030","045212",1,13000
"025012084","045111",1,15000
"025012084","045212",1,11000
"025012109","042111",NA,1e+05
"025012109","044111",1,10000
"025012109","045111",1,21000
"025012109","045212",1,5500
"025012001","045212",1,20000
"025012007","044111",1,25000
"025012007","045111",1,15000
"025012086","045413",6,20000
"025012089","044111",1,35000
"025012089","045111",1,34000
"025012089","045212",1,52000
"025012090","045212",1,52000
"025012007","045212",1,20000
"025012108","042111",NA,150000
"025012108","044111",1,20000
"025012008","042111",NA,150000
"025012008","044111",1,15000
"025012048","045212",1,40000
"025012081","045212",1,5500
"025012107","045212",1,16000
"025012051","045212",1,10000
"025012053","045111",1,10000
"025012053","045212",1,10000
"025012063","042111",NA,50000
"025012040","042111",NA,1e+05
"025012039","042111",NA,150000
"025012039","044111",1,15000
"025012004","042111",NA,1e+05
"025012004","044111",1,10000
"025012004","045111",1,15000
"025012099","045212",1,11000
"025012100","045212",1,18000
"025012004","045212",1,15000
"025012017","045311",1,21000
"025012002","045212",1,4000
"025012005","042111",NA,150000
"025012005","044111",1,15000
"025012005","045111",1,20000
"025012005","045212",1,10000
"025012003","042111",NA,150000
"025012003","044111",1,20000
"025012003","045111",1,25000
"025012003","045212",1,10000
"025012006","045212",1,60000
"025012020","045212",1,7500
"025012096","045311",1,260000
"025012108","045111",1,16000
"025012008","045212",1,11000
"025012019","042111",NA,1e+05
"025012019","044111",1,10000
"025012019","045111",1,50000
"025012019","045212",1,16000
"025012063","044111",1,20000
"025012063","045111",1,20000
"025012063","045212",1,10000
"025012063","045311",1,6000
"025012037","042111",NA,150000
"025012037","044111",1,10000
"025012037","045111",1,15000
"025012037","045212",1,11000
"025012061","042111",NA,150000
"025012061","044111",1,40000
"025012061","045111",1,30000
"025012040","044111",1,5000
"025012040","045111",1,20000
"025012040","045212",1,8000
"025012042","044111",1,5000
"025012042","045111",1,15000
"025012042","045212",1,9000
"025012044","041111",1,220000
"025012044","044111",1,30000
"025012036","045111",1,12000
"025012036","045212",1,11000
"025012039","045111",1,20000
"025012039","045212",1,10000
"025012044","045111",1,25000
"025012044","045212",1,9000
"025012043","042111",NA,2e+05
"025012043","044111",1,25000
"025012043","045111",1,10000
"025012043","045212",1,11000
"025012061","045212",1,30000
"025012065","045211",1,15000
"025012080","045413",2,20000
"025012089","045311",1,14000
"025012108","045212",1,15000
"025012009","042111",NA,1e+05
"025012009","044111",1,50000
"025012009","045111",1,80000
"025012009","045212",1,10000
"025012009","045311",1,165000
"025012012","045212",1,12000
"025012019","045311",1,26400
"025012030","045311",1,5000
"025012032","042111",NA,2e+05
"025012032","044111",1,17500
"025012069","045212",1,30000
"025012032","045111",1,14000
"025012078","045212",1,12000
"025012032","045212",1,6000
"025012082","042111",NA,150000
"025012082","045111",1,15000
"025012082","045212",1,30000
"025012010","042111",NA,1e+05
"025012010","045111",1,15000
"025012010","045212",1,11000
"025012028","045212",1,15500
"025012085","045111",1,10000
"025012085","045212",1,18000
"025012094","045111",1,12500
"025013066","042111",NA,2e+05
"025013066","044111",1,10000
"025013066","045111",1,20000
"025013066","045311",1,45000
"025013067","042111",NA,250000
"025013067","044111",1,15000
"025013067","045111",1,15000
"025013067","045212",1,24000
"025013067","045311",1,1e+05
"025013068","042111",NA,1e+05
"025013068","044111",1,25000
"025013068","045111",1,15000
"025013068","045212",1,30000
"025013068","045311",1,50000
"025013024","042111",NA,1e+05
"025013024","044111",1,10000
"025013024","045111",1,15000
"025013024","045212",1,11000
"025013024","045311",1,40000
"025013023","042111",NA,2e+05
"025013023","044111",1,5000
"025013023","045111",1,19000
"025013023","045212",1,10000
"025013025","042111",NA,3e+05
"025013025","045211",1,15000
"025013025","045311",1,520000
"025013069","042111",NA,2e+05
"025013069","044111",1,15000
"025013069","045212",1,24000
"025013069","045311",1,10000
"025013023","045311",1,260000
"025013022","042111",NA,1e+05
"025013022","044111",1,15000
"025013022","045111",1,10000
"025013022","045212",1,5500
"025013021","042214",8,250000
"025013021","045212",1,150000
"025013021","045311",1,520000
"025013098","042111",NA,150000
"025013098","044111",1,15000
"025013098","045111",1,7000
"025013098","045212",1,12000
"025013096","042111",NA,1e+05
"025013096","044111",1,7500
"025013096","045111",1,10000
"025013096","045311",1,210000
"025013055","042111",NA,1e+05
"025013055","044111",1,6000
"025013055","045111",1,9000
"025013055","045311",1,50000
"025013054","042111",NA,1e+05
"025013054","044111",1,40000
"025013054","045212",1,20000
"025013054","045311",1,250000
"025013053","042214",8,1e+05
"025013053","045212",1,20000
"025013052","042111",NA,50000
"025013052","044111",1,8000
"025013052","045111",1,15000
"025013052","045212",1,5000
"025013051","042111",NA,50000
"025013051","044111",1,5000
"025013051","045111",1,5000
"025013051","045311",1,20000
"025013039","042111",NA,1e+05
"025013039","044111",1,15000
"025013039","045111",1,10000
"025013039","045212",1,27500
"025013040","042111",NA,250000
"025013040","044111",1,20000
"025013040","045111",1,15000
"025013040","045212",1,24000
"025013040","045311",1,20000
"025013036","042111",NA,2e+05
"025013036","044111",1,72000
"025013036","044211",1,10000
"025013036","045212",1,30000
"025013009","042111",NA,150000
"025013009","044111",1,1e+05
"025013009","045111",1,1e+05
"025013037","042111",NA,2e+05
"025013037","044111",1,10000
"025013037","045111",1,30000
"025013037","045212",1,40000
"025013037","045311",1,5e+05
"025013038","042111",NA,150000
"025013038","044111",1,20000
"025013038","045111",1,15000
"025013038","045212",1,11000
"025013038","045311",1,250000
"025013009","045311",1,2e+05
"025013008","042111",NA,150000
"025013008","045111",1,2e+05
"025013008","045311",1,170000
"025013007","042111",NA,1e+05
"025013007","044111",1,30000
"025013007","045111",1,25000
"025013007","045212",1,13000
"025013007","045311",1,2e+05
"025013079","042111",NA,15000
"025013079","044111",1,10000
"025013079","045111",1,7500
"025013079","045211",1,70000
"025013078","042111",NA,2e+05
"025013010","042111",NA,2e+05
"025013010","044111",1,10000
"025013010","045111",1,12000
"025013006","042111",NA,2e+05
"025013006","044111",1,50000
"025013006","045111",1,45000
"025013006","045212",1,72000
"025013078","044111",1,1e+05
"025013078","045111",1,1e+05
"025013078","045211",1,60000
"025013080","042111",NA,3e+05
"025013080","044111",1,180000
"025013080","045111",1,35000
"025013080","045211",1,24000
"025013077","042111",NA,150000
"025013077","044111",1,30000
"025013077","045111",1,15000
"025013077","045211",1,20000
"025013002","042111",NA,3e+05
"025013002","045111",1,50000
"025013002","045212",1,10000
"025013001","042111",NA,150000
"025013001","044111",1,10000
"025013001","045111",1,15000
"025013003","042214",8,150000
"025013003","045212",1,14000
"025013005","042111",NA,2e+05
"025013005","044111",1,25000
"025013005","045111",1,15000
"025013005","045212",1,30000
"025013004","042111",NA,2e+05
"025013004","044111",1,150000
"025013004","045212",1,24000
"025013050","042111",NA,1e+05
"025013050","044111",1,40000
"025013076","042111",NA,250000
"025013076","044111",1,14000
"025013076","045111",1,52000
"025013076","045211",1,22000
"025013050","045111",1,50000
"025013050","045212",1,10000
"025013049","042111",NA,250000
"025013049","044111",1,35000
"025013049","045111",1,40000
"025013049","045212",1,15000
"025013047","042111",NA,1e+05
"025013047","044111",1,15000
"025013047","045111",1,25000
"025013047","045212",1,12000
"025013061","041111",1,150000
"025013061","044111",1,150000
"025013061","045111",1,15000
"025013001","045212",1,12000
"025013001","045311",1,150000
"025013061","045212",1,12000
"025013046","042111",NA,2e+05
"025013046","044111",1,20000
"025013046","045111",1,2e+05
"025013046","045212",1,5000
"025013046","045311",1,1e+05
"025013048","042111",NA,150000
"025013048","044111",1,20000
"025013048","045111",1,20000
"025013048","045212",1,20000
"025013061","045311",1,40000
"025013064","042214",8,8000
"025013064","045212",1,12000
"025013020","042111",NA,2e+05
"025013020","044111",1,21000
"025013020","045111",1,45000
"025013020","045212",1,25000
"025013018","041211",1,1e+05
"025013018","044111",1,10000
"025013019","042111",NA,2e+05
"025013019","044111",1,30000
"025013019","045111",1,50000
"025013019","045212",1,22000
"025013018","045111",1,20000
"025013062","042214",8,50000
"025013062","044111",1,15000
"025013062","045111",1,10000
"025013062","045212",1,20000
"025013063","042214",8,50000
"025013063","044111",1,10000
"025013063","045111",1,10000
"025013063","045212",1,10000
"025013065","042214",8,50000
"025013065","044111",1,15000
"025013065","045111",1,15000
"025013065","045212",1,20000
"025013018","045212",1,11000
"025013018","045311",1,60000
"025013017","042111",NA,2e+05
"025013017","044111",1,20000
"025013017","045111",1,15000
"025013017","045212",1,24000
"025013017","045311",1,160000
"025013093","042111",NA,1e+05
"025013093","044111",1,8000
"025013093","044211",1,2000
"025013093","045111",1,20000
"025013093","045211",1,90000
"025013016","042111",NA,2e+05
"025013016","044111",1,30000
"025013016","045111",1,75000
"025013016","045212",1,25000
"025013091","042111",NA,1e+05
"025013091","044111",1,10000
"025013091","044211",1,2000
"025013091","045111",1,20000
"025013091","045311",1,7000
"025013092","042111",NA,3e+05
"025013092","044111",1,15000
"025013092","045111",1,10000
"025013092","045211",1,15000
"025013094","042111",NA,150000
"025013094","044111",1,28000
"025013094","044211",1,2000
"025013094","045111",1,60000
"025013095","042111",NA,250000
"025013095","044111",1,10000
"025013095","045111",1,10000
"025013095","045211",1,20000
"025013033","042111",NA,150000
"025013033","044111",1,60000
"025013033","045111",1,60000
"025013033","045212",1,20000
"025013033","045311",1,50000
"025013032","042111",NA,2e+05
"025013032","044111",1,14000
"025013032","045111",1,50000
"025013032","045212",1,15000
"025013031","041111",1,2e+05
"025013034","041111",1,150000
"025013034","044111",1,15000
"025013034","045111",1,10000
"025013034","045212",1,12000
"025013034","045311",1,74000
"025013035","041111",1,70000
"025013035","045212",1,10000
"025013085","042111",NA,150000
"025013085","044111",1,10000
"025013084","042214",8,1e+05
"025013084","045212",1,6000
"025013083","042111",NA,1e+05
"025013083","044111",1,40000
"025013083","045111",1,35000
"025013083","045212",1,24000
"025013083","045311",1,80000
"025013083","045413",2,30000
"025013082","042111",NA,150000
"025013082","044111",1,15000
"025013082","045111",1,15000
"025013082","045212",1,12000
"025013082","045311",1,30000
"025013031","044111",1,20000
"025013031","045111",1,8500
"025013031","045212",1,30000
"025013081","042111",NA,1e+05
"025013081","044111",1,50000
"025013081","045111",1,10000
"025013081","045212",1,20000
"025013081","045311",1,132000
"025013085","045111",1,20000
"025013101","042111",NA,2e+05
"025013101","044111",1,50000
"025013102","042111",NA,1e+05
"025013102","044111",1,16300
"025013102","045111",1,25000
"025013102","045311",1,70000
"025013105","041111",1,2e+05
"025013105","044111",1,8000
"025013105","044211",1,3500
"025013105","045111",1,35000
